TimeStamp,DualFuel,Hydro,NaturalGas,Nuclear,OtherFossilFuels,OtherRenewables,Wind,Total
11/21/2019 07:00:00,3143,3280.16666666667,3278.25,5407.5,1,280.916666666667,198.916666666667,15589.75
11/21/2019 08:00:00,3034.66666666667,3178.33333333333,3285.16666666667,5406.66666666667,1,288.083333333333,196.833333333333,15390.75
11/21/2019 09:00:00,2948.08333333333,3194.66666666667,3291.25,5392.75,1,294.25,162.083333333333,15284.0833333333
11/21/2019 10:00:00,2768.6875,3390.4375,3223.5,5401.5,1,298.0625,127.125,15210.3125
11/21/2019 11:00:00,2774.5,3281.58333333333,3242.75,5414.5,1,298.916666666667,125.916666666667,15139.1666666667
11/21/2019 12:00:00,2453.41666666667,3362,3007.16666666667,5412.16666666667,1,302.75,145,14683.5
11/21/2019 13:00:00,2530.41666666667,3278.91666666667,2975.75,5411.75,1,298.5,154.416666666667,14650.75
11/21/2019 14:00:00,2797.08333333333,3229.58333333333,2993.33333333333,5410.75,1,289.583333333333,219.166666666667,14940.5
11/21/2019 15:00:00,2919,3383.25,2925.08333333333,5410.58333333333,1,276.666666666667,349.25,15264.8333333333
11/21/2019 16:00:00,3148.66666666667,3343.08333333333,3194.5,5397.16666666667,1,271.333333333333,567.916666666667,15923.6666666667
11/21/2019 17:00:00,3435.75,3374.33333333333,3233.75,5414.83333333333,5.66666666666667,275.416666666667,804.916666666667,16544.6666666667
11/21/2019 18:00:00,3261.58333333333,3455,3266.66666666667,5419.66666666667,61.75,273.833333333333,973.25,16711.75
11/21/2019 19:00:00,3032.16666666667,3454,3258.41666666667,5419.91666666667,103.166666666667,275.333333333333,1135.66666666667,16678.6666666667
11/21/2019 20:00:00,2903.16666666667,3234.91666666667,3149.83333333333,5418.25,51.1666666666667,280.916666666667,1173,16211.25
11/21/2019 21:00:00,2635.76923076923,3101.61538461538,2532.69230769231,5417.15384615385,49,281.153846153846,1357.84615384615,15375.2307692308
11/21/2019 22:00:00,2035.4,3068.06666666667,2115.73333333333,5361.53333333333,37.8,277,1341.66666666667,14237.2
11/21/2019 23:00:00,1617.08333333333,2731.66666666667,2028.08333333333,5383.58333333333,1,273.5,1434.41666666667,13469.3333333333
11/22/2019 00:00:00,1727.27272727273,2226.63636363636,1639.09090909091,5418.27272727273,1,274.727272727273,1447.27272727273,12734.2727272727
11/22/2019 01:00:00,1680.5,2260,1446.58333333333,5419.08333333333,1,271,1537.83333333333,12616
11/22/2019 02:00:00,1629,2250.66666666667,1394.33333333333,5419.25,1,273.666666666667,1611.08333333333,12579
11/22/2019 03:00:00,1614.41666666667,2366.25,1280.33333333333,5418.83333333333,1,275.166666666667,1598.91666666667,12554.9166666667
11/22/2019 04:00:00,1581.75,2520.41666666667,1299.75,5417.5,1,275.083333333333,1574.75,12670.25
11/22/2019 05:00:00,1730.5,3013.08333333333,1553.41666666667,5417.66666666667,1,270.833333333333,1598.41666666667,13584.9166666667
11/22/2019 06:00:00,2244.91666666667,3205.66666666667,2038.41666666667,5419.41666666667,1,270.416666666667,1592.58333333333,14772.4166666667
11/22/2019 07:00:00,2736.83333333333,3277.5,2463.08333333333,5420.41666666667,1,268.416666666667,1578.08333333333,15745.3333333333
11/22/2019 08:00:00,2729.35714285714,3208,2968.78571428571,5417.57142857143,1,268.285714285714,1582.64285714286,16175.6428571429
11/22/2019 09:00:00,2586.5,3358.16666666667,3008.25,5420.58333333333,1,274.333333333333,1605.75,16254.5833333333
11/22/2019 10:00:00,2921.33333333333,3266.83333333333,2909.75,5419.66666666667,1,263.333333333333,1627,16408.9166666667
11/22/2019 11:00:00,3138.8125,3469.3125,2737.5625,5420.0625,1,265.375,1627.875,16660
11/22/2019 12:00:00,3323.57142857143,3501.35714285714,2743,5417.35714285714,1,267.642857142857,1611.5,16865.4285714286
11/22/2019 13:00:00,3312.91666666667,3496.75,2675.5,5419.58333333333,1,270.083333333333,1601.91666666667,16777.75
11/22/2019 14:00:00,3212.5,3510.91666666667,2627.41666666667,5419.91666666667,1,271.25,1601.41666666667,16644.4166666667
11/22/2019 15:00:00,3073.58333333333,3509.16666666667,2777.91666666667,5421.08333333333,1,269.333333333333,1577.16666666667,16629.25
11/22/2019 16:00:00,3293.16666666667,3355.91666666667,3167.41666666667,5421.91666666667,1,271.333333333333,1532.66666666667,17043.4166666667
11/22/2019 17:00:00,3465.85714285714,3441.71428571429,3336.14285714286,5424.21428571429,45.6428571428571,270.714285714286,1417.07142857143,17401.3571428571
11/22/2019 18:00:00,3321.33333333333,3611.83333333333,3321,5422.83333333333,58.9166666666667,271.833333333333,1277.83333333333,17285.5833333333
11/22/2019 19:00:00,3067.35714285714,3724.92857142857,3296.57142857143,5423.78571428571,51.3571428571429,272.071428571429,1429.35714285714,17265.4285714286
11/22/2019 20:00:00,2924.33333333333,3762.41666666667,3097.5,5422,40.8333333333333,272.916666666667,1338.91666666667,16858.9166666667
11/22/2019 21:00:00,2839.83333333333,3704.75,2821.91666666667,5420.75,1,272,1297.33333333333,16357.5833333333
11/22/2019 22:00:00,2325.08333333333,3669.66666666667,2396.41666666667,5348.58333333333,1,273.583333333333,1218.41666666667,15232.75
11/22/2019 23:00:00,2058.5,3453.71428571429,2055.78571428571,5229.28571428571,1,274.928571428571,1073.28571428571,14146.5
11/23/2019 00:00:00,1937.61538461538,3314.69230769231,1889.53846153846,5261.23076923077,1,272.846153846154,898.923076923077,13575.8461538462
11/23/2019 01:00:00,1757.66666666667,3326.83333333333,1842.08333333333,5281.16666666667,1,272.333333333333,716.75,13197.8333333333
11/23/2019 02:00:00,1729.75,3220,1710,5293.91666666667,1,270.666666666667,594.583333333333,12819.9166666667
11/23/2019 03:00:00,1719.75,3178.83333333333,1696.25,5307,1,278.333333333333,448.916666666667,12630.0833333333
11/23/2019 04:00:00,1718.66666666667,3158.16666666667,1696.41666666667,5320.41666666667,1,278.916666666667,376.25,12549.8333333333
11/23/2019 05:00:00,1732.58333333333,3125.75,1784.83333333333,5332.08333333333,1,263.25,459.583333333333,12699.0833333333
11/23/2019 06:00:00,1856.16666666667,3293.33333333333,2163.83333333333,5341.41666666667,1,261.666666666667,531.083333333333,13448.5
11/23/2019 07:00:00,1899.58333333333,3242.75,2387.83333333333,5357,1,261.666666666667,689.833333333333,13839.6666666667
11/23/2019 08:00:00,1987.08333333333,3281.58333333333,2917.58333333333,5362.41666666667,1,274.916666666667,627,14451.5833333333
11/23/2019 09:00:00,1923.66666666667,3375.08333333333,2927.5,5372.58333333333,1,279.333333333333,535.583333333333,14414.75
11/23/2019 10:00:00,1991.16666666667,3426.5,2803.66666666667,5390.33333333333,1,278.583333333333,461.083333333333,14352.3333333333
11/23/2019 11:00:00,1947.5,3273.3125,2717.8125,5403.375,1,295.5,350.6875,13989.1875
11/23/2019 12:00:00,1982.1875,3145.3125,2528.875,5415.25,1,296,300.625,13669.25
11/23/2019 13:00:00,1885.33333333333,3202.58333333333,2248.58333333333,5421.5,1,288.916666666667,354.5,13402.4166666667
11/23/2019 14:00:00,1938.58333333333,3190.58333333333,2411.66666666667,5420.41666666667,1,278.583333333333,199.25,13440.0833333333
11/23/2019 15:00:00,2209.91666666667,3211.91666666667,2790.91666666667,5420,1,279.166666666667,158.333333333333,14071.25
11/23/2019 16:00:00,2582.5,3520.85714285714,3145.07142857143,5420,5.57142857142857,274.928571428571,161.5,15110.4285714286
11/23/2019 17:00:00,2688.08333333333,3684.58333333333,3258.08333333333,5419.25,59.1666666666667,274.75,345.166666666667,15729.0833333333
11/23/2019 18:00:00,2544.41666666667,3579.75,3225.83333333333,5416.58333333333,4.5,274.833333333333,480.916666666667,15526.8333333333
11/23/2019 19:00:00,2445.41666666667,3581,3168.16666666667,5418.41666666667,1,271.416666666667,462.666666666667,15348.0833333333
11/23/2019 20:00:00,2304.5,3592.5,2819,5419.66666666667,1,274.75,566.083333333333,14977.5
11/23/2019 21:00:00,2194.66666666667,3603.58333333333,2801.16666666667,5417.75,1,271.5,521.666666666667,14811.3333333333
11/23/2019 22:00:00,1886.25,3490.83333333333,2547.58333333333,5417.83333333333,1,267.833333333333,392.5,14003.8333333333
11/23/2019 23:00:00,1876,3512.45454545455,1891.54545454545,5418.27272727273,1,272.272727272727,242.818181818182,13214.3636363636
11/24/2019 00:00:00,1785.54545454545,3386.54545454545,1473.72727272727,5419.09090909091,1,269.181818181818,229.181818181818,12564.2727272727
11/24/2019 01:00:00,1646.75,3286.08333333333,1330.91666666667,5419.25,1,271.166666666667,197.666666666667,12152.8333333333
11/24/2019 02:00:00,1592.58333333333,2962.83333333333,1283.75,5418.83333333333,1,269.916666666667,136.333333333333,11665.25
11/24/2019 03:00:00,1438.83333333333,2849.83333333333,1258.5,5418.33333333333,1,272.666666666667,112,11351.1666666667
11/24/2019 04:00:00,1442.83333333333,3134.83333333333,1245.5,5418.66666666667,1,268.833333333333,115.25,11626.9166666667
11/24/2019 05:00:00,1522,3201.58333333333,1252.58333333333,5420.66666666667,1,270.75,106.833333333333,11775.4166666667
11/24/2019 06:00:00,1645.66666666667,3254.5,1450.83333333333,5420.41666666667,1,269.5,102.583333333333,12144.5
11/24/2019 07:00:00,1691.08333333333,3501.66666666667,1871.91666666667,5417.91666666667,1,271.25,150.833333333333,12905.6666666667
11/24/2019 08:00:00,1746.25,3495.16666666667,2401.41666666667,5418.5,1,273.5,201.25,13537.0833333333
11/24/2019 09:00:00,1929,3596.71428571429,2639.21428571429,5417.57142857143,1,274.857142857143,301.428571428571,14159.7857142857
11/24/2019 10:00:00,2094.66666666667,3624,2526.5,5415.58333333333,1,275,427,14363.75
11/24/2019 11:00:00,2159.16666666667,3660.5,2616.75,5416.08333333333,1,275.666666666667,502,14631.1666666667
11/24/2019 12:00:00,2218.75,3628.16666666667,2553.75,5413.91666666667,1,275.416666666667,556.083333333333,14647.0833333333
11/24/2019 13:00:00,2220.75,3560.41666666667,2369,5411.91666666667,1,269.916666666667,624.75,14457.75
11/24/2019 14:00:00,2182.66666666667,3429.83333333333,2497.33333333333,5409.08333333333,1,272.583333333333,626.666666666667,14419.1666666667
11/24/2019 15:00:00,2277.41666666667,3344.91666666667,2600.16666666667,5409.08333333333,1,274.416666666667,672.833333333333,14579.8333333333
11/24/2019 16:00:00,2319.75,3387.41666666667,3005.91666666667,5408.91666666667,1,274.75,744.666666666667,15142.4166666667
11/24/2019 17:00:00,2591.58333333333,3536.25,3222.25,5409.41666666667,8.25,275.333333333333,748.083333333333,15791.1666666667
11/24/2019 18:00:00,2619,3580.41666666667,3267.5,5410.58333333333,51.3333333333333,275.75,865.666666666667,16070.25
11/24/2019 19:00:00,2536.5,3559.25,3260.16666666667,5410,11.1666666666667,274.833333333333,881.833333333333,15933.75
11/24/2019 20:00:00,2493.5,3539.75,2813.58333333333,5406.83333333333,1,275.333333333333,972.75,15502.75
11/24/2019 21:00:00,2328.125,3461.3125,2362.1875,5407.4375,1,274.5,963.9375,14798.5
11/24/2019 22:00:00,2090,3227.66666666667,1756.16666666667,5408.16666666667,1,273.75,883.916666666667,13640.6666666667
11/24/2019 23:00:00,1979.6,3132.4,1547.93333333333,5406.86666666667,1,273.266666666667,849.466666666667,13190.5333333333
11/25/2019 00:00:00,1974.36363636364,2184.81818181818,1252.27272727273,5407.09090909091,1,273.909090909091,898.909090909091,11992.3636363636
11/25/2019 01:00:00,2120.16666666667,2246.5,1304.75,5407.91666666667,1,274.083333333333,855.416666666667,12209.8333333333
11/25/2019 02:00:00,2010.25,2310.33333333333,1319.33333333333,5407.75,1,274.083333333333,824.333333333333,12147.0833333333
11/25/2019 03:00:00,1965.58333333333,2540.5,1289.25,5407.33333333333,1,275.333333333333,868.5,12347.5
11/25/2019 04:00:00,1979.16666666667,2501.25,1270.75,5407.5,1,273.833333333333,884.916666666667,12318.4166666667
11/25/2019 05:00:00,1997.83333333333,2801,1489.91666666667,5409.41666666667,1,273.416666666667,911.083333333333,12883.6666666667
11/25/2019 06:00:00,2301.25,3337.5,2221.16666666667,5409.08333333333,1,262.583333333333,793.916666666667,14326.5
11/25/2019 07:00:00,2914.33333333333,3600.41666666667,2858.08333333333,5402.75,1,263.5,694.666666666667,15734.75
11/25/2019 08:00:00,3016.66666666667,3557.58333333333,2887.5,5397.5,1,272.75,623.333333333333,15756.3333333333
11/25/2019 09:00:00,2834.58333333333,3458.08333333333,2887.41666666667,5419.33333333333,1,283.75,521.5,15405.6666666667
11/25/2019 10:00:00,2752.16666666667,3412.5,2893.66666666667,5419.75,1,288.25,492,15259.3333333333
11/25/2019 11:00:00,2592,3286,2542.5,5421.07142857143,1,290.642857142857,489.285714285714,14622.5
11/25/2019 12:00:00,2257.33333333333,3227.08333333333,2417.91666666667,5420.5,1,291.5,418.333333333333,14033.6666666667
11/25/2019 13:00:00,2181.08333333333,3364.58333333333,2429.58333333333,5419.91666666667,1,291.583333333333,352.5,14040.25
11/25/2019 14:00:00,2527.41666666667,3150.25,2872.91666666667,5418.08333333333,1,282.166666666667,237.583333333333,14489.4166666667
11/25/2019 15:00:00,2582.75,3238.41666666667,3165.25,5418.91666666667,1,267.166666666667,205.75,14879.25
11/25/2019 16:00:00,3018.41666666667,3407.91666666667,3309.16666666667,5418.25,1,267.166666666667,185.833333333333,15607.75
11/25/2019 17:00:00,3368.25,3743.33333333333,3277.25,5420.5,1,269.416666666667,247.083333333333,16326.8333333333
11/25/2019 18:00:00,3311.66666666667,3771.58333333333,3381.5,5421.08333333333,1,269.5,391.5,16547.8333333333
11/25/2019 19:00:00,3100.83333333333,3805.16666666667,3364.16666666667,5422,1,271.333333333333,464,16428.5
11/25/2019 20:00:00,2800.25,3831.5,3295,5418.5,1,267.25,582.583333333333,16196.0833333333
11/25/2019 21:00:00,2522.66666666667,3749.83333333333,3017.75,5416.66666666667,1,268.25,625.833333333333,15602
11/25/2019 22:00:00,1941.375,3535.375,2338,5417.0625,1,270.5625,701.125,14204.5
11/25/2019 23:00:00,1657.58333333333,3485.33333333333,1797.75,5416.83333333333,1,268.583333333333,713.166666666667,13340.25
11/26/2019 00:00:00,1493.72727272727,2998.90909090909,1348.18181818182,5417.45454545455,1,271.545454545455,727.909090909091,12258.7272727273
11/26/2019 01:00:00,1382.25,2828.58333333333,1298.66666666667,5416.75,1,272.333333333333,732,11931.5833333333
11/26/2019 02:00:00,1361.16666666667,2847.83333333333,1288.5,5404.16666666667,1,273.416666666667,807.5,11983.5833333333
11/26/2019 03:00:00,1378.08333333333,3216.08333333333,1286.58333333333,5405.08333333333,1,273.25,873.666666666667,12433.75
11/26/2019 04:00:00,1607.16666666667,2982.41666666667,1304.33333333333,5418.66666666667,1,272.75,907.583333333333,12493.9166666667
11/26/2019 05:00:00,1898.75,2572.41666666667,1604.58333333333,5419.75,1,270.333333333333,917.833333333333,12684.6666666667
11/26/2019 06:00:00,2051.91666666667,3209.25,2049,5419.25,1,269.75,1029.91666666667,14030.0833333333
11/26/2019 07:00:00,2386.83333333333,3682.16666666667,2727.66666666667,5419.16666666667,1,268.666666666667,974.25,15459.75
11/26/2019 08:00:00,2675.66666666667,3595.41666666667,2535.75,5416.66666666667,1,279.083333333333,906.333333333333,15409.9166666667
11/26/2019 09:00:00,2761.41666666667,3655.41666666667,2599.83333333333,5416.66666666667,1,288.833333333333,874.333333333333,15597.5
11/26/2019 10:00:00,2630.35714285714,3571.21428571429,2504.35714285714,5415.07142857143,1,289.214285714286,884.285714285714,15295.5
11/26/2019 11:00:00,2645.5,3590.83333333333,2671.66666666667,5415.83333333333,1,295,847.666666666667,15467.5
11/26/2019 12:00:00,2740.5,3254.25,2531.5,5415.66666666667,1,292.833333333333,705.25,14941
11/26/2019 13:00:00,2561.5,3330,2360.83333333333,5416.08333333333,1,289.083333333333,714.25,14672.75
11/26/2019 14:00:00,2467.91666666667,3327.66666666667,2351.5,5415.75,1,284.25,649.5,14497.5833333333
11/26/2019 15:00:00,2601.66666666667,3603.41666666667,2436.75,5415.41666666667,1,280.916666666667,521.416666666667,14860.5833333333
11/26/2019 16:00:00,2988.08333333333,3934,2617.75,5415.16666666667,1,275.333333333333,381,15612.3333333333
11/26/2019 17:00:00,3470.83333333333,4015.91666666667,3075.91666666667,5415.33333333333,1,272.916666666667,318.25,16570.1666666667
11/26/2019 18:00:00,3352.08333333333,4023.41666666667,3074.58333333333,5415.25,1,270,220.166666666667,16356.5
11/26/2019 19:00:00,3091.25,4059.75,3101.75,5417.33333333333,1,270,193.25,16134.3333333333
11/26/2019 20:00:00,2773.41666666667,4052.25,3073,5416.83333333333,1,269.583333333333,203.5,15789.5833333333
11/26/2019 21:00:00,2500.91666666667,3981.08333333333,2638.91666666667,5415.58333333333,1,268.25,170.916666666667,14976.6666666667
11/26/2019 22:00:00,2199.83333333333,3870.91666666667,1996.83333333333,5415.75,1,268.75,123.083333333333,13876.1666666667
11/26/2019 23:00:00,1818.57142857143,3334.28571428571,1581.92857142857,5415.5,1,267.285714285714,120.428571428571,12539
11/27/2019 00:00:00,1590.27272727273,3064.09090909091,1178.36363636364,5417.72727272727,1,265.636363636364,112.545454545455,11629.6363636364
11/27/2019 01:00:00,1441.25,3060.41666666667,1091.58333333333,5417.41666666667,1,268.583333333333,267.666666666667,11547.9166666667
11/27/2019 02:00:00,1359.25,3134.25,1091.66666666667,5416,1,263.75,367.666666666667,11633.5833333333
11/27/2019 03:00:00,1379.25,3247.5,1091.83333333333,5414.91666666667,1,267.083333333333,399.166666666667,11800.75
11/27/2019 04:00:00,1472.58333333333,3074.83333333333,1214.25,5414.25,1,268.166666666667,454.083333333333,11899.1666666667
11/27/2019 05:00:00,1726,2724.91666666667,1367.41666666667,5414.41666666667,1,268.833333333333,648.333333333333,12150.9166666667
11/27/2019 06:00:00,2166.66666666667,2810.58333333333,1983.75,5414.83333333333,1,270.833333333333,921.666666666667,13569.3333333333
11/27/2019 07:00:00,2399.08333333333,3515,2254.16666666667,5414.75,1,263.416666666667,1108.75,14956.1666666667
11/27/2019 08:00:00,2720.83333333333,3615.5,2253.33333333333,5415,1,271.25,1157.41666666667,15434.3333333333
11/27/2019 09:00:00,2997.5,3519.5,2238.16666666667,5411.83333333333,1,280,1117.91666666667,15565.9166666667
11/27/2019 10:00:00,3023.91666666667,3509.5,2304.41666666667,5411.16666666667,1,279.833333333333,1129.75,15659.5833333333
11/27/2019 11:00:00,2923.25,3621.91666666667,2382.58333333333,5411.16666666667,1,278.25,1284.5,15902.6666666667
11/27/2019 12:00:00,3147.14285714286,3355.85714285714,2281.92857142857,5411.57142857143,1,268.428571428571,1466.07142857143,15932
11/27/2019 13:00:00,3018.66666666667,3297.66666666667,2300.75,5411.5,1,268.25,1501.66666666667,15799.5
11/27/2019 14:00:00,3024.91666666667,3328.5,2308.75,5411,1,270.083333333333,1466.75,15811
11/27/2019 15:00:00,3094.5,3253.58333333333,2249.33333333333,5410.25,1,267.5,1473.08333333333,15749.25
11/27/2019 16:00:00,3411.91666666667,3462.33333333333,2253.58333333333,5410.33333333333,1,265.916666666667,1209.08333333333,16014.1666666667
11/27/2019 17:00:00,3632.58333333333,3641.5,2279,5409.41666666667,1,265.583333333333,912.833333333333,16141.9166666667
11/27/2019 18:00:00,3472.25,3560.75,2253.16666666667,5409.75,1,268.583333333333,1186.66666666667,16152.1666666667
11/27/2019 19:00:00,3572.75,3339.75,2100.25,5411.16666666667,1,270,1313.83333333333,16008.75
11/27/2019 20:00:00,3607.66666666667,3260.66666666667,2068.41666666667,5413.16666666667,1,273,1300.5,15924.4166666667
11/27/2019 21:00:00,3335.28571428571,2844.14285714286,1935.28571428571,5412.92857142857,1,270.285714285714,1418,15216.9285714286
11/27/2019 22:00:00,3120,2283.66666666667,1921.33333333333,5412.58333333333,1,271.333333333333,1533.41666666667,14543.3333333333
11/27/2019 23:00:00,2231.5,2031.66666666667,1846.66666666667,5410.58333333333,1,270.166666666667,1607.83333333333,13399.4166666667
11/28/2019 00:00:00,1475.72727272727,1934.18181818182,1356.63636363636,5408.09090909091,1,274.545454545455,1478.18181818182,11928.3636363636
11/28/2019 01:00:00,1288.33333333333,2004.83333333333,1190.25,5410.75,1,272.916666666667,1279.25,11447.3333333333
11/28/2019 02:00:00,1214.25,1969.08333333333,1110.91666666667,5410.16666666667,1,276.25,1226.16666666667,11207.8333333333
11/28/2019 03:00:00,1179.25,1936.08333333333,1199.83333333333,5410.33333333333,1,275.166666666667,1172.66666666667,11174.3333333333
11/28/2019 04:00:00,1331.41666666667,1930.75,1184.08333333333,5410.75,1,275.416666666667,1256.83333333333,11390.25
11/28/2019 05:00:00,1297.25,2207.66666666667,1314.91666666667,5408.91666666667,1,272.583333333333,1198,11700.3333333333
11/28/2019 06:00:00,1484.25,2481.41666666667,1416.58333333333,5409.75,1,273.25,1196.33333333333,12262.5833333333
11/28/2019 07:00:00,1866.33333333333,2869.91666666667,1686.41666666667,5407.66666666667,1,272.666666666667,1101.25,13205.25
11/28/2019 08:00:00,1962.25,3030.66666666667,1998.58333333333,5410.33333333333,1,280.833333333333,1086.66666666667,13770.3333333333
11/28/2019 09:00:00,2227.42857142857,3416.92857142857,2026.42857142857,5410.78571428571,1,281.785714285714,1064.64285714286,14429
11/28/2019 10:00:00,2440,3418,2191,5401.58333333333,1,286.833333333333,956.166666666667,14694.5833333333
11/28/2019 11:00:00,2763.41666666667,3496,2262.08333333333,5402.41666666667,1,272.666666666667,876.75,15074.3333333333
11/28/2019 12:00:00,2809.83333333333,3679.75,2395.33333333333,5400.91666666667,1,288.25,864.916666666667,15440
11/28/2019 13:00:00,2880.58333333333,3307.66666666667,2389.83333333333,5403.08333333333,1,283.333333333333,918.416666666667,15183.9166666667
11/28/2019 14:00:00,2238.41666666667,3523.16666666667,2324,5400.66666666667,1,280,868.833333333333,14636.0833333333
11/28/2019 15:00:00,2187.71428571429,3653.85714285714,2256,5399.14285714286,1,277.214285714286,679.071428571429,14454
11/28/2019 16:00:00,2281,3685.08333333333,2313.41666666667,5395.25,14.25,271.416666666667,554.333333333333,14514.75
11/28/2019 17:00:00,2408.16666666667,3957.41666666667,2349.08333333333,5388.16666666667,59.0833333333333,274,442.916666666667,14878.8333333333
11/28/2019 18:00:00,2324.16666666667,3752.33333333333,2321.5,5376.66666666667,47.1666666666667,276.166666666667,433.25,14531.25
11/28/2019 19:00:00,2253.58333333333,3669.75,2333.91666666667,5369.16666666667,37.8333333333333,272,452.333333333333,14388.5833333333
11/28/2019 20:00:00,2197,3714.25,2348.41666666667,5411,26.0833333333333,273.416666666667,395.916666666667,14366.0833333333
11/28/2019 21:00:00,2263.75,3741.33333333333,2082.5,5411.83333333333,6.41666666666667,273.583333333333,343.5,14122.9166666667
11/28/2019 22:00:00,2038.33333333333,3611.91666666667,2049.08333333333,5409.33333333333,1,270.5,346.25,13726.4166666667
11/28/2019 23:00:00,1823,3523.23076923077,1961.07692307692,5405.23076923077,1,272.615384615385,243.769230769231,13229.9230769231
11/29/2019 00:00:00,1820.90909090909,3174.09090909091,1528.09090909091,5397,1,273.818181818182,153.818181818182,12348.7272727273
11/29/2019 01:00:00,1655.66666666667,3116,1480.25,5409.83333333333,1,274.75,126.75,12064.25
11/29/2019 02:00:00,1577.5,3278.25,1427.41666666667,5422.5,1,270.333333333333,118.916666666667,12095.9166666667
11/29/2019 03:00:00,1633.66666666667,3346.16666666667,1434.33333333333,5424.33333333333,1,266.75,131.416666666667,12237.6666666667
11/29/2019 04:00:00,1731.5,3380.25,1432.75,5424.08333333333,1,266.416666666667,108.25,12344.25
11/29/2019 05:00:00,1991.25,3455.91666666667,1533.58333333333,5423.75,1,271.666666666667,92.5833333333333,12769.75
11/29/2019 06:00:00,2464.5,3296.75,1864.25,5423.5,1,266.333333333333,89.75,13406.0833333333
11/29/2019 07:00:00,2800.16666666667,3831.83333333333,2104.5,5422.5,1,268.333333333333,75.5833333333333,14503.9166666667
11/29/2019 08:00:00,2891.58333333333,3924.66666666667,2423.66666666667,5422.66666666667,1,276.25,65.25,15005.0833333333
11/29/2019 09:00:00,3004.5,3973.58333333333,2509.16666666667,5422.41666666667,1,278,65.5833333333333,15254.25
11/29/2019 10:00:00,2935.33333333333,3938.5,2476.33333333333,5420.5,1,292.75,59.75,15124.1666666667
11/29/2019 11:00:00,2594.33333333333,3896.66666666667,2457.16666666667,5419.5,1,299.583333333333,74.0833333333333,14742.3333333333
11/29/2019 12:00:00,2307.92857142857,3797.42857142857,2611.14285714286,5419.64285714286,1,301.071428571429,80.5,14518.7142857143
11/29/2019 13:00:00,2246.25,3787.5,2694.16666666667,5418.91666666667,1,301.166666666667,76.5,14525.5
11/29/2019 14:00:00,2351.66666666667,3790,2798.08333333333,5418.75,1,298.916666666667,79.1666666666667,14737.5833333333
11/29/2019 15:00:00,2516.91666666667,3806.58333333333,2812.25,5418.91666666667,1,282.416666666667,72,14910.0833333333
11/29/2019 16:00:00,2983.08333333333,3976.16666666667,2860.41666666667,5420.75,1,275,68.3333333333333,15584.75
11/29/2019 17:00:00,3485.58333333333,4037.5,2943.25,5420.33333333333,1,278.416666666667,80.8333333333333,16246.9166666667
11/29/2019 18:00:00,3674.25,4028.91666666667,3028.5,5418.91666666667,1,276.5,75.4166666666667,16503.5
11/29/2019 19:00:00,3426.33333333333,4101.5,2990.75,5417.33333333333,1,275.583333333333,66.4166666666667,16278.9166666667
11/29/2019 20:00:00,3222.66666666667,3920.83333333333,2805.33333333333,5416.75,1,275.25,64.8333333333333,15706.6666666667
11/29/2019 21:00:00,2858.41666666667,3816.58333333333,2726.5,5418.75,1,273.333333333333,63.6666666666667,15158.25
11/29/2019 22:00:00,2745.91666666667,3683.66666666667,2324.58333333333,5423.5,1,273.166666666667,57.6666666666667,14509.5
11/29/2019 23:00:00,2199.25,3598.16666666667,1916.08333333333,5417.75,1,273.416666666667,63.9166666666667,13469.5833333333
11/30/2019 00:00:00,2372.72727272727,3438.90909090909,1623.09090909091,5416.90909090909,1,274.181818181818,69.2727272727273,13196.0909090909
11/30/2019 01:00:00,2075.5,3151.75,1458.66666666667,5415.83333333333,1,273,70.25,12446
11/30/2019 02:00:00,1977.25,3033.25,1424.33333333333,5414,1,274.583333333333,71.1666666666667,12195.5833333333
11/30/2019 03:00:00,2056.33333333333,2926,1463.91666666667,5412.91666666667,1,274.5,73,12207.6666666667
11/30/2019 04:00:00,2077.25,3156.75,1427,5413.66666666667,1,276.666666666667,65.8333333333333,12418.1666666667
11/30/2019 05:00:00,2190.41666666667,2951.58333333333,1595.16666666667,5415,1,275.083333333333,64.25,12492.5
11/30/2019 06:00:00,2362.75,3180.16666666667,1779.16666666667,5414.75,1,273.666666666667,77.8333333333333,13089.3333333333
11/30/2019 07:00:00,2693.66666666667,3861.75,1890.41666666667,5414.83333333333,1,274.083333333333,75.4166666666667,14211.1666666667
11/30/2019 08:00:00,2614.75,3864.75,2178.08333333333,5414.5,1,281.666666666667,75.5833333333333,14430.3333333333
11/30/2019 09:00:00,2677.66666666667,3646.33333333333,2143.08333333333,5416.16666666667,1,291.666666666667,98.3333333333333,14274.25
11/30/2019 10:00:00,2300.75,3662,2155.75,5413.66666666667,1,293.666666666667,94.0833333333333,13920.9166666667
11/30/2019 11:00:00,2231.5,3823.33333333333,2206.75,5403.66666666667,1,298.916666666667,83.8333333333333,14049
11/30/2019 12:00:00,2281.91666666667,3774.58333333333,2199.83333333333,5412.08333333333,1,299,90.6666666666667,14059.0833333333
11/30/2019 13:00:00,2234.41666666667,3739.58333333333,2199.41666666667,5413.25,1,297.666666666667,105.666666666667,13991
11/30/2019 14:00:00,2263.58333333333,3711.5,2215.66666666667,5406.33333333333,1,291.583333333333,135.25,14024.9166666667
11/30/2019 15:00:00,2554.41666666667,3734.66666666667,2353.25,5406.25,1,274.75,130.583333333333,14454.9166666667
